txId,userName,accountId,amount,currency,merchantId,merchantName,deviceId,ipAddress,date,status,isRealFraud
TX2-E6754104,user_8,ACC-120,84.39,MAD,M-005,Casino,DEV-6,192.168.1.9,2024-01-01T00:01:39,COMPLETED,0
TX2-D4690B19,user_4,ACC-101,999.9,MAD,M-003,Jumia,DEV-1,192.168.1.1,2024-01-01T11:33:07,COMPLETED,1
TX2-93235D5C,user_11,ACC-107,937.69,MAD,M-005,Casino,DEV-3,192.168.1.1,2024-01-01T00:01:33,COMPLETED,0
TX2-28D8D878,user_20,ACC-125,15.99,MAD,M-002,Netflix,DEV-5,192.168.1.1,2024-01-01T00:00:34,COMPLETED,0
TX2-4A83623B,user_6,ACC-108,41.88,MAD,M-004,Marjane,DEV-6,192.168.1.7,2024-01-01T00:00:23,COMPLETED,0
TX2-05F6D0BD,user_2,ACC-108,91.3,MAD,M-005,Casino,DEV-1,192.168.1.1,2024-01-01T13:58:26,COMPLETED,1
TX2-1A90D4CE,user_2,ACC-109,189.6,MAD,M-002,Netflix,DEV-2,192.168.1.1,2024-01-01T13:37:14,COMPLETED,1
TX2-AB3FA7EE,user_8,ACC-120,3.63,MAD,M-004,Marjane,DEV-2,192.168.1.3,2024-01-01T00:00:47,COMPLETED,0
TX2-37D61A0A,user_12,ACC-106,5.97,MAD,M-004,Marjane,DEV-4,192.168.1.8,2024-01-01T00:02:10,COMPLETED,0
TX2-B6025DCE,user_4,ACC-124,20.22,MAD,M-004,Marjane,DEV-4,192.168.1.4,2024-01-01T00:00:56,COMPLETED,0
TX2-9FD3B36B,user_16,ACC-111,17.24,MAD,M-002,Netflix,DEV-2,192.168.1.1,2024-01-01T00:03:42,COMPLETED,0
TX2-F25FAB32,user_6,ACC-112,35.97,MAD,M-001,Amazon,DEV-7,192.168.1.4,2024-01-01T00:01:45,COMPLETED,0
TX2-F3CF57A7,user_6,ACC-123,230.0,MAD,M-004,Marjane,DEV-4,192.168.1.5,2024-01-01T00:02:04,COMPLETED,0
TX2-D9EFB4AD,user_4,ACC-102,1.77,MAD,M-001,Amazon,DEV-5,192.168.1.4,2024-01-01T00:00:26,COMPLETED,0
TX2-13DABD9C,user_3,ACC-100,10.0,MAD,M-004,Marjane,DEV-1,192.168.1.1,2024-01-01T06:52:00,COMPLETED,1
TX2-C9004D1C,user_6,ACC-125,49.95,MAD,M-004,Marjane,DEV-3,192.168.1.5,2024-01-01T00:01:17,COMPLETED,0
TX2-376F2E72,user_1,ACC-107,10.0,MAD,M-005,Casino,DEV-1,192.168.1.2,2024-01-01T05:05:51,COMPLETED,1
TX2-8CAA640C,user_3,ACC-105,999.9,MAD,M-003,Jumia,DEV-3,192.168.1.2,2024-01-01T11:49:03,COMPLETED,1
TX2-7BE82729,user_2,ACC-121,1.19,MAD,M-002,Netflix,DEV-3,192.168.1.5,2024-01-01T00:03:29,COMPLETED,0
TX2-E8581B90,user_2,ACC-101,999.9,MAD,M-001,Amazon,DEV-3,192.168.1.1,2024-01-01T10:32:43,COMPLETED,1
TX2-F7CDB166,user_5,ACC-109,76.1,MAD,M-002,Netflix,DEV-1,192.168.1.2,2024-01-01T11:57:46,COMPLETED,1
TX2-F8EE9D4D,user_12,ACC-108,46.8,MAD,M-003,Jumia,DEV-1,192.168.1.6,2024-01-01T00:00:14,COMPLETED,0
TX2-CE0ECF4E,user_6,ACC-104,224.97,MAD,M-005,Casino,DEV-6,192.168.1.1,2024-01-01T00:03:03,COMPLETED,0
TX2-D1E2906D,user_6,ACC-127,35.0,MAD,M-004,Marjane,DEV-2,192.168.1.5,2024-01-01T00:00:46,COMPLETED,0
TX2-6CAA0F37,user_6,ACC-130,101.0,MAD,M-003,Jumia,DEV-6,192.168.1.2,2024-01-01T00:03:26,COMPLETED,0
TX2-D0311BB4,user_17,ACC-125,0.99,MAD,M-002,Netflix,DEV-4,192.168.1.7,2024-01-01T00:00:37,COMPLETED,0
TX2-31B379C0,user_9,ACC-104,21.8,MAD,M-003,Jumia,DEV-6,192.168.1.4,2024-01-01T00:01:10,COMPLETED,0
TX2-F7257A3E,user_14,ACC-129,156.98,MAD,M-005,Casino,DEV-5,192.168.1.8,2024-01-01T00:04:48,COMPLETED,0
TX2-A43891FF,user_3,ACC-102,10.0,MAD,M-001,Amazon,DEV-3,192.168.1.3,2024-01-01T09:06:39,COMPLETED,1
TX2-028A62F4,user_5,ACC-101,39.3,MAD,M-003,Jumia,DEV-3,192.168.1.2,2024-01-01T07:47:10,COMPLETED,1
TX2-5353002F,user_14,ACC-124,378.66,MAD,M-001,Amazon,DEV-1,192.168.1.7,2024-01-01T00:00:01,COMPLETED,0
TX2-0412C005,user_16,ACC-100,23.27,MAD,M-003,Jumia,DEV-2,192.168.1.2,2024-01-01T00:01:43,COMPLETED,0
TX2-FDF85416,user_3,ACC-106,10.0,MAD,M-003,Jumia,DEV-1,192.168.1.3,2024-01-01T08:29:22,COMPLETED,1
TX2-9DAF385B,user_10,ACC-127,27.0,MAD,M-001,Amazon,DEV-4,192.168.1.3,2024-01-01T00:04:42,COMPLETED,0
TX2-AEC7E3E1,user_8,ACC-101,12.99,MAD,M-001,Amazon,DEV-1,192.168.1.7,2024-01-01T00:03:38,COMPLETED,0
TX2-0B59DD77,user_4,ACC-107,0.0,MAD,M-003,Jumia,DEV-3,192.168.1.3,2024-01-01T03:06:46,COMPLETED,1
TX2-BB05915A,user_5,ACC-101,999.9,MAD,M-005,Casino,DEV-2,192.168.1.3,2024-01-01T09:28:51,COMPLETED,1
TX2-28CD7FDE,user_6,ACC-119,1.29,MAD,M-001,Amazon,DEV-2,192.168.1.7,2024-01-01T00:02:35,COMPLETED,0
TX2-01D82789,user_19,ACC-114,21.66,MAD,M-003,Jumia,DEV-4,192.168.1.5,2024-01-01T00:00:48,COMPLETED,0
TX2-BFADBE0C,user_3,ACC-106,10.0,MAD,M-001,Amazon,DEV-2,192.168.1.2,2024-01-01T05:42:03,COMPLETED,1
TX2-9511FCF6,user_15,ACC-124,49.99,MAD,M-003,Jumia,DEV-2,192.168.1.1,2024-01-01T00:04:23,COMPLETED,0
TX2-8C09BB0D,user_8,ACC-116,121.5,MAD,M-004,Marjane,DEV-4,192.168.1.8,2024-01-01T00:00:10,COMPLETED,0
TX2-6192A01F,user_8,ACC-116,500.0,MAD,M-005,Casino,DEV-4,192.168.1.5,2024-01-01T00:02:36,COMPLETED,0
TX2-332772BB,user_7,ACC-116,184.31,MAD,M-005,Casino,DEV-1,192.168.1.4,2024-01-01T00:02:36,COMPLETED,0
TX2-7287D664,user_8,ACC-115,94.5,MAD,M-002,Netflix,DEV-3,192.168.1.1,2024-01-01T00:04:43,COMPLETED,0
TX2-48278AED,user_5,ACC-110,999.9,MAD,M-005,Casino,DEV-3,192.168.1.1,2024-01-01T09:27:43,COMPLETED,1
TX2-178D9452,user_7,ACC-129,23.63,MAD,M-003,Jumia,DEV-6,192.168.1.3,2024-01-01T00:03:00,COMPLETED,0
TX2-EA924522,user_15,ACC-100,59.99,MAD,M-002,Netflix,DEV-4,192.168.1.1,2024-01-01T00:00:49,COMPLETED,0
TX2-25EE6A80,user_4,ACC-107,89.4,MAD,M-003,Jumia,DEV-7,192.168.1.8,2024-01-01T00:01:00,COMPLETED,0
TX2-B077F878,user_12,ACC-126,6.54,MAD,M-005,Casino,DEV-1,192.168.1.6,2024-01-01T00:00:29,COMPLETED,0
TX2-C692BC9F,user_13,ACC-129,142.71,MAD,M-005,Casino,DEV-7,192.168.1.3,2024-01-01T00:01:39,COMPLETED,0
TX2-A37B6378,user_19,ACC-108,2.28,MAD,M-001,Amazon,DEV-5,192.168.1.4,2024-01-01T00:00:18,COMPLETED,0
TX2-CAAE70DD,user_15,ACC-121,10.35,MAD,M-004,Marjane,DEV-4,192.168.1.3,2024-01-01T00:04:26,COMPLETED,0
TX2-C26D638C,user_3,ACC-123,7.55,MAD,M-003,Jumia,DEV-1,192.168.1.7,2024-01-01T00:01:04,COMPLETED,0
TX2-A48891E9,user_2,ACC-124,4.81,MAD,M-003,Jumia,DEV-6,192.168.1.2,2024-01-01T00:04:01,COMPLETED,0
TX2-79D60A5A,user_5,ACC-116,0.76,MAD,M-005,Casino,DEV-7,192.168.1.9,2024-01-01T00:01:09,COMPLETED,0
TX2-DB78DE1C,user_16,ACC-101,15.93,MAD,M-004,Marjane,DEV-1,192.168.1.8,2024-01-01T00:02:10,COMPLETED,0
TX2-0C067DFD,user_15,ACC-106,12.99,MAD,M-004,Marjane,DEV-4,192.168.1.2,2024-01-01T00:03:30,COMPLETED,0
TX2-91E7A638,user_6,ACC-103,124.67,MAD,M-001,Amazon,DEV-5,192.168.1.5,2024-01-01T00:01:25,COMPLETED,0
TX2-EDC6C617,user_15,ACC-108,32.51,MAD,M-002,Netflix,DEV-2,192.168.1.9,2024-01-01T00:03:57,COMPLETED,0
TX2-833636F0,user_2,ACC-103,144.6,MAD,M-005,Casino,DEV-2,192.168.1.2,2024-01-01T13:59:02,COMPLETED,1
TX2-9FDA7C83,user_6,ACC-114,4.99,MAD,M-002,Netflix,DEV-3,192.168.1.8,2024-01-01T00:01:24,COMPLETED,0
TX2-09326C00,user_12,ACC-104,20.17,MAD,M-005,Casino,DEV-2,192.168.1.7,2024-01-01T00:04:19,COMPLETED,0
TX2-22A58A63,user_6,ACC-128,5.96,MAD,M-002,Netflix,DEV-5,192.168.1.1,2024-01-01T00:04:10,COMPLETED,0
TX2-E4C88F80,user_6,ACC-113,168.56,MAD,M-004,Marjane,DEV-1,192.168.1.6,2024-01-01T00:01:09,COMPLETED,0
TX2-3E7646A8,user_15,ACC-124,614.87,MAD,M-004,Marjane,DEV-5,192.168.1.9,2024-01-01T00:02:32,COMPLETED,0
TX2-C9A58414,user_18,ACC-106,1.0,MAD,M-002,Netflix,DEV-5,192.168.1.1,2024-01-01T00:02:47,COMPLETED,0
TX2-81044E4A,user_11,ACC-101,18.61,MAD,M-002,Netflix,DEV-5,192.168.1.7,2024-01-01T00:03:42,COMPLETED,0
TX2-E8AC8D42,user_13,ACC-117,32.51,MAD,M-004,Marjane,DEV-6,192.168.1.7,2024-01-01T00:00:42,COMPLETED,0
TX2-9260580E,user_2,ACC-127,170.43,MAD,M-001,Amazon,DEV-7,192.168.1.2,2024-01-01T00:02:27,COMPLETED,0
TX2-A3608C93,user_18,ACC-129,9.99,MAD,M-004,Marjane,DEV-5,192.168.1.8,2024-01-01T00:04:19,COMPLETED,0
TX2-A844185B,user_7,ACC-117,10.0,MAD,M-001,Amazon,DEV-7,192.168.1.3,2024-01-01T00:04:08,COMPLETED,0
TX2-83AA2357,user_5,ACC-102,999.9,MAD,M-003,Jumia,DEV-1,192.168.1.3,2024-01-01T09:22:36,COMPLETED,1
TX2-CACFCF7A,user_18,ACC-124,8.99,MAD,M-005,Casino,DEV-6,192.168.1.2,2024-01-01T00:04:39,COMPLETED,0
TX2-DBD3648F,user_2,ACC-114,28.28,MAD,M-003,Jumia,DEV-3,192.168.1.6,2024-01-01T00:01:07,COMPLETED,0
TX2-8D562BAC,user_14,ACC-119,10.27,MAD,M-004,Marjane,DEV-1,192.168.1.8,2024-01-01T00:03:26,COMPLETED,0
TX2-5E75F3FF,user_7,ACC-123,29.95,MAD,M-005,Casino,DEV-7,192.168.1.2,2024-01-01T00:03:47,COMPLETED,0
TX2-9459AA80,user_2,ACC-119,39.94,MAD,M-005,Casino,DEV-2,192.168.1.7,2024-01-01T00:03:24,COMPLETED,0
TX2-5BCCE3BC,user_16,ACC-105,17.8,MAD,M-002,Netflix,DEV-3,192.168.1.9,2024-01-01T00:01:37,COMPLETED,0
TX2-F54FCC44,user_2,ACC-100,10.0,MAD,M-003,Jumia,DEV-3,192.168.1.1,2024-01-01T07:13:49,COMPLETED,1
TX2-69C11E00,user_2,ACC-127,30.9,MAD,M-005,Casino,DEV-4,192.168.1.1,2024-01-01T00:01:28,COMPLETED,0
TX2-36B40123,user_1,ACC-119,54.99,MAD,M-005,Casino,DEV-1,192.168.1.9,2024-01-01T00:01:04,COMPLETED,0
TX2-D7AB866E,user_7,ACC-100,6.74,MAD,M-005,Casino,DEV-3,192.168.1.8,2024-01-01T00:02:25,COMPLETED,0
TX2-20AC7D0B,user_4,ACC-130,9.99,MAD,M-005,Casino,DEV-3,192.168.1.5,2024-01-01T00:02:22,COMPLETED,0
TX2-2320CC14,user_13,ACC-129,196.7,MAD,M-005,Casino,DEV-6,192.168.1.8,2024-01-01T00:03:20,COMPLETED,0
TX2-D5CEEF87,user_4,ACC-110,8.97,MAD,M-003,Jumia,DEV-6,192.168.1.3,2024-01-01T00:03:29,COMPLETED,0
TX2-FE05F75E,user_12,ACC-102,1.0,MAD,M-002,Netflix,DEV-6,192.168.1.4,2024-01-01T00:03:38,COMPLETED,0
TX2-68493D86,user_2,ACC-100,10.0,MAD,M-003,Jumia,DEV-3,192.168.1.3,2024-01-01T04:23:34,COMPLETED,1
TX2-E908A5B2,user_6,ACC-105,4.68,MAD,M-003,Jumia,DEV-4,192.168.1.9,2024-01-01T00:01:18,COMPLETED,0
TX2-2DEB739F,user_6,ACC-125,7.81,MAD,M-004,Marjane,DEV-5,192.168.1.4,2024-01-01T00:03:42,COMPLETED,0
TX2-549FFD3B,user_8,ACC-125,8.09,MAD,M-004,Marjane,DEV-4,192.168.1.2,2024-01-01T00:03:08,COMPLETED,0
TX2-DF02072A,user_10,ACC-116,2.28,MAD,M-004,Marjane,DEV-2,192.168.1.5,2024-01-01T00:01:35,COMPLETED,0
TX2-008676B1,user_13,ACC-110,1.0,MAD,M-001,Amazon,DEV-5,192.168.1.8,2024-01-01T00:01:47,COMPLETED,0
TX2-797A3361,user_1,ACC-102,10.0,MAD,M-001,Amazon,DEV-2,192.168.1.1,2024-01-01T06:07:52,COMPLETED,1
TX2-4D3B05B0,user_9,ACC-108,937.69,MAD,M-004,Marjane,DEV-2,192.168.1.8,2024-01-01T00:01:52,COMPLETED,0
TX2-F8AAFC7D,user_4,ACC-108,0.0,MAD,M-005,Casino,DEV-1,192.168.1.2,2024-01-01T13:04:46,COMPLETED,1
TX2-68A329E9,user_1,ACC-108,6.8,MAD,M-001,Amazon,DEV-3,192.168.1.1,2024-01-01T11:12:11,COMPLETED,1
TX2-D9480B62,user_4,ACC-102,37.9,MAD,M-002,Netflix,DEV-1,192.168.1.2,2024-01-01T06:46:27,COMPLETED,1
TX2-89BE7DF3,user_1,ACC-107,10.0,MAD,M-003,Jumia,DEV-2,192.168.1.2,2024-01-01T08:48:51,COMPLETED,1
TX2-DE6A269E,user_8,ACC-107,26.98,MAD,M-001,Amazon,DEV-3,192.168.1.4,2024-01-01T00:03:51,COMPLETED,0
TX2-5FF05907,user_18,ACC-103,10.0,MAD,M-005,Casino,DEV-7,192.168.1.4,2024-01-01T00:02:11,COMPLETED,0
TX2-60FED655,user_14,ACC-105,302.1,MAD,M-002,Netflix,DEV-1,192.168.1.6,2024-01-01T00:04:44,COMPLETED,0
TX2-A50BC966,user_13,ACC-126,6.51,MAD,M-002,Netflix,DEV-2,192.168.1.9,2024-01-01T00:04:33,COMPLETED,0
TX2-FD2B3A6A,user_19,ACC-129,1.18,MAD,M-001,Amazon,DEV-4,192.168.1.1,2024-01-01T00:01:14,COMPLETED,0
TX2-7EA1EDDA,user_10,ACC-101,12.99,MAD,M-002,Netflix,DEV-3,192.168.1.2,2024-01-01T00:00:23,COMPLETED,0
TX2-7AC88F5E,user_1,ACC-101,93.2,MAD,M-004,Marjane,DEV-5,192.168.1.4,2024-01-01T00:00:07,COMPLETED,0
TX2-9F5CCB3C,user_1,ACC-114,67.97,MAD,M-003,Jumia,DEV-4,192.168.1.3,2024-01-01T00:00:46,COMPLETED,0
TX2-AB9E21A8,user_5,ACC-130,19.29,MAD,M-001,Amazon,DEV-6,192.168.1.5,2024-01-01T00:04:39,COMPLETED,0
TX2-0EBEE7AE,user_16,ACC-102,18.0,MAD,M-004,Marjane,DEV-3,192.168.1.6,2024-01-01T00:04:33,COMPLETED,0
TX2-C3948462,user_3,ACC-101,1.98,MAD,M-005,Casino,DEV-4,192.168.1.1,2024-01-01T00:04:34,COMPLETED,0
TX2-E1592061,user_7,ACC-113,1.5,MAD,M-005,Casino,DEV-6,192.168.1.7,2024-01-01T00:04:06,COMPLETED,0
TX2-CEF6D385,user_8,ACC-103,18.94,MAD,M-002,Netflix,DEV-2,192.168.1.4,2024-01-01T00:04:07,COMPLETED,0
TX2-D51E5E96,user_12,ACC-112,34.09,MAD,M-002,Netflix,DEV-4,192.168.1.5,2024-01-01T00:00:17,COMPLETED,0
TX2-01067A77,user_11,ACC-118,169.05,MAD,M-004,Marjane,DEV-3,192.168.1.9,2024-01-01T00:00:41,COMPLETED,0
TX2-3EA6B4B3,user_3,ACC-109,6.8,MAD,M-001,Amazon,DEV-2,192.168.1.1,2024-01-01T11:12:06,COMPLETED,1
TX2-F25E1031,user_3,ACC-105,1.98,MAD,M-005,Casino,DEV-4,192.168.1.4,2024-01-01T00:00:51,COMPLETED,0
TX2-39C23BB7,user_3,ACC-101,2399.3,MAD,M-003,Jumia,DEV-3,192.168.1.2,2024-01-01T03:14:22,COMPLETED,1
TX2-A04CE599,user_20,ACC-119,1.98,MAD,M-004,Marjane,DEV-7,192.168.1.4,2024-01-01T00:04:06,COMPLETED,0
TX2-A5062A43,user_3,ACC-100,10.0,MAD,M-003,Jumia,DEV-1,192.168.1.1,2024-01-01T06:09:00,COMPLETED,1
TX2-946B70C4,user_4,ACC-110,0.0,MAD,M-002,Netflix,DEV-2,192.168.1.1,2024-01-01T05:21:33,COMPLETED,1
TX2-A66AFA13,user_6,ACC-120,10.84,MAD,M-003,Jumia,DEV-3,192.168.1.9,2024-01-01T00:00:56,COMPLETED,0
TX2-E091B644,user_1,ACC-108,10.0,MAD,M-002,Netflix,DEV-2,192.168.1.2,2024-01-01T11:58:19,COMPLETED,1
TX2-12C6CEAA,user_18,ACC-106,31.17,MAD,M-005,Casino,DEV-3,192.168.1.9,2024-01-01T00:01:53,COMPLETED,0
TX2-71BC2E07,user_4,ACC-105,10.0,MAD,M-002,Netflix,DEV-3,192.168.1.3,2024-01-01T07:55:52,COMPLETED,1
TX2-77D1665F,user_8,ACC-112,39.95,MAD,M-005,Casino,DEV-3,192.168.1.2,2024-01-01T00:01:20,COMPLETED,0
TX2-22BA9E3C,user_2,ACC-116,1.18,MAD,M-004,Marjane,DEV-6,192.168.1.4,2024-01-01T00:01:14,COMPLETED,0
TX2-F1C61251,user_1,ACC-104,70.0,MAD,M-003,Jumia,DEV-5,192.168.1.4,2024-01-01T00:03:31,COMPLETED,0
TX2-A8DCE2E1,user_19,ACC-108,32.51,MAD,M-001,Amazon,DEV-4,192.168.1.2,2024-01-01T00:01:20,COMPLETED,0
TX2-8FDC5580,user_9,ACC-115,1.98,MAD,M-001,Amazon,DEV-6,192.168.1.2,2024-01-01T00:03:04,COMPLETED,0
TX2-6D6EEA3D,user_4,ACC-107,32.51,MAD,M-003,Jumia,DEV-2,192.168.1.2,2024-01-01T00:04:33,COMPLETED,0
TX2-C0E26A6E,user_1,ACC-106,10.0,MAD,M-003,Jumia,DEV-1,192.168.1.2,2024-01-01T08:11:30,COMPLETED,1
TX2-85727B10,user_2,ACC-109,10.0,MAD,M-004,Marjane,DEV-1,192.168.1.3,2024-01-01T06:05:19,COMPLETED,1
TX2-EAEB3118,user_10,ACC-100,1.98,MAD,M-003,Jumia,DEV-5,192.168.1.6,2024-01-01T00:01:31,COMPLETED,0
TX2-2C162DD3,user_2,ACC-108,10.0,MAD,M-001,Amazon,DEV-3,192.168.1.2,2024-01-01T06:05:31,COMPLETED,1
TX2-84AE6662,user_1,ACC-101,10.0,MAD,M-004,Marjane,DEV-3,192.168.1.2,2024-01-01T07:04:52,COMPLETED,1
TX2-03BBEF6A,user_9,ACC-127,27.99,MAD,M-004,Marjane,DEV-6,192.168.1.7,2024-01-01T00:02:59,COMPLETED,0
TX2-2C0F324E,user_12,ACC-115,25.0,MAD,M-005,Casino,DEV-6,192.168.1.9,2024-01-01T00:03:55,COMPLETED,0
TX2-2784C414,user_18,ACC-112,4.57,MAD,M-004,Marjane,DEV-2,192.168.1.7,2024-01-01T00:02:15,COMPLETED,0
TX2-BA5EC1B4,user_10,ACC-130,45.71,MAD,M-005,Casino,DEV-1,192.168.1.1,2024-01-01T00:00:44,COMPLETED,0
TX2-42134EB3,user_10,ACC-121,29.99,MAD,M-005,Casino,DEV-1,192.168.1.9,2024-01-01T00:02:01,COMPLETED,0
TX2-E69CD4E9,user_20,ACC-130,9.99,MAD,M-005,Casino,DEV-4,192.168.1.4,2024-01-01T00:03:19,COMPLETED,0
TX2-62DD1205,user_19,ACC-106,6.47,MAD,M-001,Amazon,DEV-5,192.168.1.2,2024-01-01T00:03:01,COMPLETED,0
TX2-697C70E7,user_18,ACC-114,7.99,MAD,M-003,Jumia,DEV-2,192.168.1.9,2024-01-01T00:00:36,COMPLETED,0
TX2-C989A5EC,user_2,ACC-101,31.2,MAD,M-005,Casino,DEV-3,192.168.1.1,2024-01-01T08:58:15,COMPLETED,1
TX2-7D34ED96,user_1,ACC-124,99.0,MAD,M-004,Marjane,DEV-1,192.168.1.4,2024-01-01T00:04:20,COMPLETED,0
TX2-E5CCA7B6,user_5,ACC-121,26.43,MAD,M-001,Amazon,DEV-6,192.168.1.7,2024-01-01T00:00:22,COMPLETED,0
TX2-C9F41FAE,user_16,ACC-126,42.81,MAD,M-003,Jumia,DEV-6,192.168.1.9,2024-01-01T00:03:54,COMPLETED,0
TX2-DD5809AC,user_3,ACC-102,380.95,MAD,M-001,Amazon,DEV-2,192.168.1.8,2024-01-01T00:04:48,COMPLETED,0
TX2-FA10AAAB,user_17,ACC-119,13.79,MAD,M-002,Netflix,DEV-7,192.168.1.9,2024-01-01T00:04:18,COMPLETED,0
TX2-464E8CAA,user_2,ACC-110,10.0,MAD,M-004,Marjane,DEV-3,192.168.1.3,2024-01-01T06:06:50,COMPLETED,1
TX2-F70CBF2F,user_13,ACC-114,2.29,MAD,M-005,Casino,DEV-5,192.168.1.9,2024-01-01T00:02:52,COMPLETED,0
TX2-ACEEC1C1,user_7,ACC-112,1.77,MAD,M-002,Netflix,DEV-5,192.168.1.6,2024-01-01T00:00:26,COMPLETED,0
TX2-43998DF1,user_14,ACC-102,1.98,MAD,M-003,Jumia,DEV-2,192.168.1.5,2024-01-01T00:03:51,COMPLETED,0
TX2-8FEF63AD,user_2,ACC-103,10.0,MAD,M-004,Marjane,DEV-3,192.168.1.1,2024-01-01T05:05:43,COMPLETED,1
TX2-C5C23570,user_12,ACC-115,0.89,MAD,M-005,Casino,DEV-7,192.168.1.2,2024-01-01T00:02:30,COMPLETED,0
TX2-EA05BAAA,user_4,ACC-107,1253.0,MAD,M-002,Netflix,DEV-2,192.168.1.2,2024-01-01T13:38:04,COMPLETED,1
TX2-4B25D0C9,user_20,ACC-105,65.0,MAD,M-003,Jumia,DEV-2,192.168.1.2,2024-01-01T00:02:20,COMPLETED,0
TX2-DC2A4C0F,user_18,ACC-108,2.0,MAD,M-003,Jumia,DEV-1,192.168.1.9,2024-01-01T00:04:42,COMPLETED,0
TX2-F3C4A930,user_7,ACC-130,0.99,MAD,M-002,Netflix,DEV-7,192.168.1.8,2024-01-01T00:03:56,COMPLETED,0
TX2-2BA0DA2A,user_17,ACC-112,80.0,MAD,M-001,Amazon,DEV-6,192.168.1.3,2024-01-01T00:01:19,COMPLETED,0
TX2-86B85DC5,user_3,ACC-104,10.0,MAD,M-004,Marjane,DEV-3,192.168.1.2,2024-01-01T07:38:52,COMPLETED,1
TX2-2144F5C2,user_15,ACC-110,70.6,MAD,M-005,Casino,DEV-7,192.168.1.6,2024-01-01T00:01:13,COMPLETED,0
TX2-9318454C,user_7,ACC-108,10.0,MAD,M-004,Marjane,DEV-1,192.168.1.4,2024-01-01T00:03:59,COMPLETED,0
TX2-BB9D2EB3,user_12,ACC-126,7.89,MAD,M-003,Jumia,DEV-4,192.168.1.3,2024-01-01T00:04:44,COMPLETED,0
TX2-995C0F77,user_20,ACC-114,22.0,MAD,M-001,Amazon,DEV-1,192.168.1.4,2024-01-01T00:02:42,COMPLETED,0
TX2-AE9EED43,user_14,ACC-104,243.66,MAD,M-005,Casino,DEV-3,192.168.1.9,2024-01-01T00:00:42,COMPLETED,0
TX2-96E45FC3,user_16,ACC-120,50.0,MAD,M-003,Jumia,DEV-6,192.168.1.6,2024-01-01T00:01:16,COMPLETED,0
TX2-9595A9D2,user_18,ACC-129,100.37,MAD,M-005,Casino,DEV-5,192.168.1.6,2024-01-01T00:04:04,COMPLETED,0
TX2-17348191,user_3,ACC-104,7.6,MAD,M-002,Netflix,DEV-1,192.168.1.1,2024-01-01T11:53:05,COMPLETED,1
TX2-FD7A64BC,user_14,ACC-110,42.9,MAD,M-001,Amazon,DEV-5,192.168.1.6,2024-01-01T00:02:48,COMPLETED,0
TX2-D89B96F9,user_7,ACC-122,257.3,MAD,M-004,Marjane,DEV-5,192.168.1.9,2024-01-01T00:02:20,COMPLETED,0
TX2-3FC621D2,user_5,ACC-114,13.99,MAD,M-001,Amazon,DEV-5,192.168.1.7,2024-01-01T00:03:29,COMPLETED,0
TX2-89E952B3,user_10,ACC-122,24.0,MAD,M-004,Marjane,DEV-5,192.168.1.4,2024-01-01T00:03:37,COMPLETED,0
TX2-00451087,user_12,ACC-129,6.54,MAD,M-002,Netflix,DEV-4,192.168.1.2,2024-01-01T00:04:28,COMPLETED,0
TX2-8E7BD6D0,user_16,ACC-101,1.0,MAD,M-003,Jumia,DEV-4,192.168.1.2,2024-01-01T00:03:47,COMPLETED,0
TX2-13DF361A,user_9,ACC-106,9.9,MAD,M-002,Netflix,DEV-7,192.168.1.6,2024-01-01T00:02:25,COMPLETED,0
TX2-36A78963,user_10,ACC-120,322.44,MAD,M-002,Netflix,DEV-5,192.168.1.8,2024-01-01T00:01:33,COMPLETED,0
TX2-55C16865,user_5,ACC-115,1.98,MAD,M-001,Amazon,DEV-2,192.168.1.1,2024-01-01T00:02:34,COMPLETED,0
TX2-5475901B,user_9,ACC-128,1.0,MAD,M-001,Amazon,DEV-6,192.168.1.9,2024-01-01T00:01:13,COMPLETED,0
TX2-AA32F683,user_13,ACC-121,9.99,MAD,M-003,Jumia,DEV-1,192.168.1.5,2024-01-01T00:01:51,COMPLETED,0
TX2-8E7CF83C,user_7,ACC-106,169.0,MAD,M-003,Jumia,DEV-5,192.168.1.1,2024-01-01T00:02:20,COMPLETED,0
TX2-B658E229,user_9,ACC-116,160.86,MAD,M-003,Jumia,DEV-5,192.168.1.6,2024-01-01T00:02:03,COMPLETED,0
TX2-4779C97D,user_11,ACC-124,11.64,MAD,M-002,Netflix,DEV-2,192.168.1.6,2024-01-01T00:04:42,COMPLETED,0
TX2-B9AAD202,user_6,ACC-106,8.99,MAD,M-001,Amazon,DEV-6,192.168.1.2,2024-01-01T00:04:45,COMPLETED,0
TX2-359FA663,user_19,ACC-111,20.0,MAD,M-001,Amazon,DEV-4,192.168.1.8,2024-01-01T00:02:40,COMPLETED,0
TX2-FAFCB623,user_7,ACC-107,13.18,MAD,M-003,Jumia,DEV-1,192.168.1.7,2024-01-01T00:00:49,COMPLETED,0
TX2-75CD5FE7,user_8,ACC-101,4.38,MAD,M-001,Amazon,DEV-6,192.168.1.7,2024-01-01T00:03:33,COMPLETED,0
TX2-ADFB2978,user_20,ACC-115,7.14,MAD,M-005,Casino,DEV-1,192.168.1.6,2024-01-01T00:03:56,COMPLETED,0
TX2-6CC94651,user_11,ACC-118,14.8,MAD,M-003,Jumia,DEV-7,192.168.1.4,2024-01-01T00:00:50,COMPLETED,0
